county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Potter,Coudersport Second Ward,Governor,,Paul Glover,GRN,1.0,,,Potter County,Coudersport Second Ward
Potter,Eulalia Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Eulalia Twp
Potter,Galeton First Ward,Governor,,Paul Glover,GRN,3.0,,,Potter County,Galeton First Ward
Potter,Galeton Second Ward,Governor,,Paul Glover,GRN,4.0,,,Potter County,Galeton Second Ward
Potter,Genesee Twp,Governor,,Paul Glover,GRN,3.0,,,Potter County,Genesee Twp
Potter,Harrison Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,Harrison Twp
Potter,Hebron Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,Hebron Twp
Potter,Hector Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Hector Twp
Potter,Homer Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Homer Twp
Potter,Keating Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,Keating Twp
Potter,Oswayo Boro,Governor,,Paul Glover,GRN,1.0,,,Potter County,Oswayo Boro
Potter,Oswayo Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Oswayo Twp
Potter,Pike Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Pike Twp
Potter,Pleasant Valley Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Pleasant Valley Twp
Potter,Portage Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Portage Twp
Potter,Roulette Twp,Governor,,Paul Glover,GRN,2.0,,,Potter County,Roulette Twp
Potter,N. Sharon Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,N. Sharon Twp
Potter,S. Sharon Twp,Governor,,Paul Glover,GRN,2.0,,,Potter County,S. Sharon Twp
Potter,Shinglehouse Boro,Governor,,Paul Glover,GRN,4.0,,,Potter County,Shinglehouse Boro
Potter,Stewardson Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Stewardson Twp
Potter,Summit Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,Summit Twp
Potter,Sweden Twp,Governor,,Paul Glover,GRN,4.0,,,Potter County,Sweden Twp
Potter,Sylvania Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,Sylvania Twp
Potter,Ulysses Boro,Governor,,Paul Glover,GRN,1.0,,,Potter County,Ulysses Boro
Potter,Ulysses Twp,Governor,,Paul Glover,GRN,2.0,,,Potter County,Ulysses Twp
Potter,West Branch Twp,Governor,,Paul Glover,GRN,0.0,,,Potter County,West Branch Twp
Potter,Wharton Twp,Governor,,Paul Glover,GRN,1.0,,,Potter County,Wharton Twp
Potter,Abbott Twp,Governor,,Ken V. Krawchuk,LIB,0.0,,,Potter County,Abbott Twp
Potter,Allegany Twp,Governor,,Ken V. Krawchuk,LIB,2.0,,,Potter County,Allegany Twp
Potter,Austin Boro,Governor,,Ken V. Krawchuk,LIB,6.0,,,Potter County,Austin Boro
Potter,Bingham Twp,Governor,,Ken V. Krawchuk,LIB,4.0,,,Potter County,Bingham Twp
