county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Erie,ERIE FIFTH WARD 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,341,,,Erie County,ERIE FIFTH WARD 2ND DIS
Erie,ERIE FIFTH WARD 3RD DIS,U.S. Senate,,Bob Casey Jr.,DEM,176,,,Erie County,ERIE FIFTH WARD 3RD DIS
Erie,ERIE FIFTH WARD 4TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,223,,,Erie County,ERIE FIFTH WARD 4TH DIS
Erie,ERIE FIFTH WARD 5TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,260,,,Erie County,ERIE FIFTH WARD 5TH DIS
Erie,ERIE FIFTH WARD 6TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,197,,,Erie County,ERIE FIFTH WARD 6TH DIS
Erie,ERIE FIFTH WARD 7TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,311,,,Erie County,ERIE FIFTH WARD 7TH DIS
Erie,ERIE FIFTH WARD 8TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,428,,,Erie County,ERIE FIFTH WARD 8TH DIS
Erie,ERIE FIFTH WARD 9TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,456,,,Erie County,ERIE FIFTH WARD 9TH DIS
Erie,ERIE FIFTH WARD 10TH DI,U.S. Senate,,Bob Casey Jr.,DEM,368,,,Erie County,ERIE FIFTH WARD 10TH DI
Erie,ERIE FIFTH WARD 11TH DI,U.S. Senate,,Bob Casey Jr.,DEM,361,,,Erie County,ERIE FIFTH WARD 11TH DI
Erie,ERIE FIFTH WARD 12TH DI,U.S. Senate,,Bob Casey Jr.,DEM,405,,,Erie County,ERIE FIFTH WARD 12TH DI
Erie,ERIE FIFTH WARD 13TH DI,U.S. Senate,,Bob Casey Jr.,DEM,241,,,Erie County,ERIE FIFTH WARD 13TH DI
Erie,ERIE FIFTH WARD 14TH DI,U.S. Senate,,Bob Casey Jr.,DEM,363,,,Erie County,ERIE FIFTH WARD 14TH DI
Erie,ERIE FIFTH WARD 15TH DI,U.S. Senate,,Bob Casey Jr.,DEM,677,,,Erie County,ERIE FIFTH WARD 15TH DI
Erie,ERIE FIFTH WARD 16TH DI,U.S. Senate,,Bob Casey Jr.,DEM,256,,,Erie County,ERIE FIFTH WARD 16TH DI
Erie,ERIE FIFTH WARD 17TH DI,U.S. Senate,,Bob Casey Jr.,DEM,707,,,Erie County,ERIE FIFTH WARD 17TH DI
Erie,ERIE FIFTH WARD 18TH DI,U.S. Senate,,Bob Casey Jr.,DEM,622,,,Erie County,ERIE FIFTH WARD 18TH DI
Erie,ERIE FIFTH WARD 19TH DI,U.S. Senate,,Bob Casey Jr.,DEM,746,,,Erie County,ERIE FIFTH WARD 19TH DI
Erie,ERIE FIFTH WARD 20TH DI,U.S. Senate,,Bob Casey Jr.,DEM,414,,,Erie County,ERIE FIFTH WARD 20TH DI
Erie,ERIE FIFTH WARD 21ST DI,U.S. Senate,,Bob Casey Jr.,DEM,380,,,Erie County,ERIE FIFTH WARD 21ST DI
Erie,ERIE SIXTH WARD 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,144,,,Erie County,ERIE SIXTH WARD 1ST DIS
Erie,ERIE SIXTH WARD 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,246,,,Erie County,ERIE SIXTH WARD 2ND DIS
Erie,ERIE SIXTH WARD 4TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,319,,,Erie County,ERIE SIXTH WARD 4TH DIS
Erie,ERIE SIXTH WARD 5TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,328,,,Erie County,ERIE SIXTH WARD 5TH DIS
Erie,ERIE SIXTH WARD 6TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,337,,,Erie County,ERIE SIXTH WARD 6TH DIS
Erie,ERIE SIXTH WARD 7TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,255,,,Erie County,ERIE SIXTH WARD 7TH DIS
Erie,ERIE SIXTH WARD 8TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,197,,,Erie County,ERIE SIXTH WARD 8TH DIS
Erie,ERIE SIXTH WARD 9TH DIS,U.S. Senate,,Bob Casey Jr.,DEM,294,,,Erie County,ERIE SIXTH WARD 9TH DIS
Erie,ERIE SIXTH WARD 10TH DI,U.S. Senate,,Bob Casey Jr.,DEM,379,,,Erie County,ERIE SIXTH WARD 10TH DI
Erie,ERIE SIXTH WARD 11TH DI,U.S. Senate,,Bob Casey Jr.,DEM,271,,,Erie County,ERIE SIXTH WARD 11TH DI
Erie,ERIE SIXTH WARD 12TH DI,U.S. Senate,,Bob Casey Jr.,DEM,590,,,Erie County,ERIE SIXTH WARD 12TH DI
Erie,ERIE SIXTH WARD 13TH DI,U.S. Senate,,Bob Casey Jr.,DEM,440,,,Erie County,ERIE SIXTH WARD 13TH DI
Erie,ERIE SIXTH WARD 14TH DI,U.S. Senate,,Bob Casey Jr.,DEM,396,,,Erie County,ERIE SIXTH WARD 14TH DI
Erie,ERIE SIXTH WARD 15TH DI,U.S. Senate,,Bob Casey Jr.,DEM,633,,,Erie County,ERIE SIXTH WARD 15TH DI
Erie,ERIE SIXTH WARD 16TH DI,U.S. Senate,,Bob Casey Jr.,DEM,449,,,Erie County,ERIE SIXTH WARD 16TH DI
Erie,ERIE SIXTH WARD 17TH DI,U.S. Senate,,Bob Casey Jr.,DEM,448,,,Erie County,ERIE SIXTH WARD 17TH DI
Erie,CORRY 1ST WARD,U.S. Senate,,Bob Casey Jr.,DEM,183,,,Erie County,CORRY 1ST WARD
Erie,CORRY 2ND WARD,U.S. Senate,,Bob Casey Jr.,DEM,210,,,Erie County,CORRY 2ND WARD
Erie,CORRY 3RD WARD,U.S. Senate,,Bob Casey Jr.,DEM,381,,,Erie County,CORRY 3RD WARD
Erie,ALBION BORO ,U.S. Senate,,Bob Casey Jr.,DEM,273,,,Erie County,ALBION BORO
Erie,CRANESVILLE BORO,U.S. Senate,,Bob Casey Jr.,DEM,90,,,Erie County,CRANESVILLE BORO
Erie,EDINBORO 1ST DISTRICT ,U.S. Senate,,Bob Casey Jr.,DEM,406,,,Erie County,EDINBORO 1ST DISTRICT
Erie,EDINBORO 2ND DISTRICT ,U.S. Senate,,Bob Casey Jr.,DEM,656,,,Erie County,EDINBORO 2ND DISTRICT
Erie,ELGIN BORO,U.S. Senate,,Bob Casey Jr.,DEM,37,,,Erie County,ELGIN BORO
Erie,GIRARD BORO ,U.S. Senate,,Bob Casey Jr.,DEM,644,,,Erie County,GIRARD BORO
Erie,LAKE CITY BORO,U.S. Senate,,Bob Casey Jr.,DEM,537,,,Erie County,LAKE CITY BORO
Erie,MCKEAN BORO ,U.S. Senate,,Bob Casey Jr.,DEM,111,,,Erie County,MCKEAN BORO
Erie,MILL VILLAGE BORO ,U.S. Senate,,Bob Casey Jr.,DEM,76,,,Erie County,MILL VILLAGE BORO
Erie,NORTH EAST BORO 1ST WAR,U.S. Senate,,Bob Casey Jr.,DEM,361,,,Erie County,NORTH EAST BORO 1ST WAR
Erie,NORTH EAST BORO 2ND WAR,U.S. Senate,,Bob Casey Jr.,DEM,325,,,Erie County,NORTH EAST BORO 2ND WAR
Erie,PLATEA BORO ,U.S. Senate,,Bob Casey Jr.,DEM,74,,,Erie County,PLATEA BORO
Erie,UNION CITY BORO 1ST WAR,U.S. Senate,,Bob Casey Jr.,DEM,164,,,Erie County,UNION CITY BORO 1ST WAR
Erie,UNION CITY BORO 2ND WAR,U.S. Senate,,Bob Casey Jr.,DEM,183,,,Erie County,UNION CITY BORO 2ND WAR
Erie,WATERFORD BORO,U.S. Senate,,Bob Casey Jr.,DEM,248,,,Erie County,WATERFORD BORO
Erie,WATTSBURG BORO,U.S. Senate,,Bob Casey Jr.,DEM,41,,,Erie County,WATTSBURG BORO
Erie,WESLEYVILLE BORO 1ST DI,U.S. Senate,,Bob Casey Jr.,DEM,281,,,Erie County,WESLEYVILLE BORO 1ST DI
Erie,WESLEYVILLE BORO 2ND DI,U.S. Senate,,Bob Casey Jr.,DEM,329,,,Erie County,WESLEYVILLE BORO 2ND DI
Erie,AMITY TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,172,,,Erie County,AMITY TOWNSHIP
Erie,CONCORD TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,157,,,Erie County,CONCORD TOWNSHIP
Erie,CONNEAUT TOWNSHIP ,U.S. Senate,,Bob Casey Jr.,DEM,271,,,Erie County,CONNEAUT TOWNSHIP
Erie,ELK CREEK TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,312,,,Erie County,ELK CREEK TOWNSHIP
Erie,FAIRVIEW TOWNSHIP 1ST D,U.S. Senate,,Bob Casey Jr.,DEM,560,,,Erie County,FAIRVIEW TOWNSHIP 1ST D
Erie,FAIRVIEW TOWNSHIP 2ND D,U.S. Senate,,Bob Casey Jr.,DEM,689,,,Erie County,FAIRVIEW TOWNSHIP 2ND D
Erie,FAIRVIEW TOWNSHIP 3RD D,U.S. Senate,,Bob Casey Jr.,DEM,525,,,Erie County,FAIRVIEW TOWNSHIP 3RD D
Erie,FAIRVIEW TOWNSHIP 4TH D,U.S. Senate,,Bob Casey Jr.,DEM,353,,,Erie County,FAIRVIEW TOWNSHIP 4TH D
Erie,FAIRVIEW TOWNSHIP 5TH D,U.S. Senate,,Bob Casey Jr.,DEM,502,,,Erie County,FAIRVIEW TOWNSHIP 5TH D
Erie,FRANKLIN TOWNSHIP ,U.S. Senate,,Bob Casey Jr.,DEM,324,,,Erie County,FRANKLIN TOWNSHIP
Erie,GIRARD TOWNSHIP 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,242,,,Erie County,GIRARD TOWNSHIP 1ST DIS
Erie,GIRARD TOWNSHIP 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,384,,,Erie County,GIRARD TOWNSHIP 2ND DIS
Erie,GIRARD TOWNSHIP 3RD DIS,U.S. Senate,,Bob Casey Jr.,DEM,322,,,Erie County,GIRARD TOWNSHIP 3RD DIS
Erie,GREENE TOWNSHIP 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,584,,,Erie County,GREENE TOWNSHIP 1ST DIS
Erie,GREENE TOWNSHIP 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,521,,,Erie County,GREENE TOWNSHIP 2ND DIS
Erie,GREENFIELD TOWNSHIP ,U.S. Senate,,Bob Casey Jr.,DEM,311,,,Erie County,GREENFIELD TOWNSHIP
Erie,HARBORCREEK TOWNSHIP 1S,U.S. Senate,,Bob Casey Jr.,DEM,692,,,Erie County,HARBORCREEK TOWNSHIP 1S
Erie,HARBORCREEK TOWNSHIP 2N,U.S. Senate,,Bob Casey Jr.,DEM,637,,,Erie County,HARBORCREEK TOWNSHIP 2N
Erie,HARBORCREEK TOWNSHIP 3R,U.S. Senate,,Bob Casey Jr.,DEM,413,,,Erie County,HARBORCREEK TOWNSHIP 3R
Erie,HARBORCREEK TOWNSHIP 4T,U.S. Senate,,Bob Casey Jr.,DEM,506,,,Erie County,HARBORCREEK TOWNSHIP 4T
Erie,HARBORCREEK TOWNSHIP 5T,U.S. Senate,,Bob Casey Jr.,DEM,854,,,Erie County,HARBORCREEK TOWNSHIP 5T
Erie,HARBORCREEK TOWNSHIP 6T,U.S. Senate,,Bob Casey Jr.,DEM,401,,,Erie County,HARBORCREEK TOWNSHIP 6T
Erie,HARBORCREEK TOWNSHIP 7T,U.S. Senate,,Bob Casey Jr.,DEM,545,,,Erie County,HARBORCREEK TOWNSHIP 7T
Erie,LAWRENCE PARK TOWNSHIP 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,302,,,Erie County,LAWRENCE PARK TOWNSHIP 1ST DIS
Erie,LAWRENCE PARK TOWNSHIP 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,336,,,Erie County,LAWRENCE PARK TOWNSHIP 2ND DIS
Erie,LAWRENCE PARK TOWNSHIP 3RD DIS,U.S. Senate,,Bob Casey Jr.,DEM,322,,,Erie County,LAWRENCE PARK TOWNSHIP 3RD DIS
Erie,LEBOEUF TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,277,,,Erie County,LEBOEUF TOWNSHIP
Erie,MCKEAN TOWNSHIP 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,489,,,Erie County,MCKEAN TOWNSHIP 1ST DIS
Erie,MCKEAN TOWNSHIP 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,485,,,Erie County,MCKEAN TOWNSHIP 2ND DIS
Erie,MILLCREEK TOWNSHIP 1ST,U.S. Senate,,Bob Casey Jr.,DEM,682,,,Erie County,MILLCREEK TOWNSHIP 1ST
Erie,MILLCREEK TOWNSHIP 2ND,U.S. Senate,,Bob Casey Jr.,DEM,667,,,Erie County,MILLCREEK TOWNSHIP 2ND
Erie,MILLCREEK TOWNSHIP 3RD,U.S. Senate,,Bob Casey Jr.,DEM,692,,,Erie County,MILLCREEK TOWNSHIP 3RD
Erie,MILLCREEK TOWNSHIP 4TH,U.S. Senate,,Bob Casey Jr.,DEM,528,,,Erie County,MILLCREEK TOWNSHIP 4TH
Erie,MILLCREEK TOWNSHIP 5TH,U.S. Senate,,Bob Casey Jr.,DEM,355,,,Erie County,MILLCREEK TOWNSHIP 5TH
Erie,MILLCREEK TOWNSHIP 6TH,U.S. Senate,,Bob Casey Jr.,DEM,720,,,Erie County,MILLCREEK TOWNSHIP 6TH
Erie,MILLCREEK TOWNSHIP 7TH,U.S. Senate,,Bob Casey Jr.,DEM,572,,,Erie County,MILLCREEK TOWNSHIP 7TH
Erie,MILLCREEK TOWNSHIP 8TH,U.S. Senate,,Bob Casey Jr.,DEM,601,,,Erie County,MILLCREEK TOWNSHIP 8TH
Erie,MILLCREEK TOWNSHIP 9TH,U.S. Senate,,Bob Casey Jr.,DEM,398,,,Erie County,MILLCREEK TOWNSHIP 9TH
Erie,MILLCREEK TOWNSHIP 10TH,U.S. Senate,,Bob Casey Jr.,DEM,409,,,Erie County,MILLCREEK TOWNSHIP 10TH
Erie,MILLCREEK TOWNSHIP 11TH,U.S. Senate,,Bob Casey Jr.,DEM,438,,,Erie County,MILLCREEK TOWNSHIP 11TH
Erie,MILLCREEK TOWNSHIP 12TH,U.S. Senate,,Bob Casey Jr.,DEM,562,,,Erie County,MILLCREEK TOWNSHIP 12TH
Erie,MILLCREEK TOWNSHIP 13TH,U.S. Senate,,Bob Casey Jr.,DEM,434,,,Erie County,MILLCREEK TOWNSHIP 13TH
Erie,MILLCREEK TOWNSHIP 14TH,U.S. Senate,,Bob Casey Jr.,DEM,303,,,Erie County,MILLCREEK TOWNSHIP 14TH
Erie,MILLCREEK TOWNSHIP 15TH,U.S. Senate,,Bob Casey Jr.,DEM,442,,,Erie County,MILLCREEK TOWNSHIP 15TH
Erie,MILLCREEK TOWNSHIP 16TH,U.S. Senate,,Bob Casey Jr.,DEM,557,,,Erie County,MILLCREEK TOWNSHIP 16TH
Erie,MILLCREEK TOWNSHIP 17TH,U.S. Senate,,Bob Casey Jr.,DEM,594,,,Erie County,MILLCREEK TOWNSHIP 17TH
Erie,MILLCREEK TOWNSHIP 18TH,U.S. Senate,,Bob Casey Jr.,DEM,400,,,Erie County,MILLCREEK TOWNSHIP 18TH
Erie,MILLCREEK TOWNSHIP 19TH,U.S. Senate,,Bob Casey Jr.,DEM,560,,,Erie County,MILLCREEK TOWNSHIP 19TH
Erie,MILLCREEK TOWNSHIP 20TH,U.S. Senate,,Bob Casey Jr.,DEM,640,,,Erie County,MILLCREEK TOWNSHIP 20TH
Erie,MILLCREEK TOWNSHIP 21ST,U.S. Senate,,Bob Casey Jr.,DEM,771,,,Erie County,MILLCREEK TOWNSHIP 21ST
Erie,MILLCREEK TOWNSHIP 22ND,U.S. Senate,,Bob Casey Jr.,DEM,898,,,Erie County,MILLCREEK TOWNSHIP 22ND
Erie,MILLCREEK TOWNSHIP 23RD,U.S. Senate,,Bob Casey Jr.,DEM,751,,,Erie County,MILLCREEK TOWNSHIP 23RD
Erie,MILLCREEK TOWNSHIP 24TH,U.S. Senate,,Bob Casey Jr.,DEM,686,,,Erie County,MILLCREEK TOWNSHIP 24TH
Erie,MILLCREEK TOWNSHIP 25TH,U.S. Senate,,Bob Casey Jr.,DEM,387,,,Erie County,MILLCREEK TOWNSHIP 25TH
Erie,NORTH EAST TOWNSHIP 1ST,U.S. Senate,,Bob Casey Jr.,DEM,508,,,Erie County,NORTH EAST TOWNSHIP 1ST
Erie,NORTH EAST TOWNSHIP 2ND,U.S. Senate,,Bob Casey Jr.,DEM,637,,,Erie County,NORTH EAST TOWNSHIP 2ND
Erie,SPRINGFIELD TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,489,,,Erie County,SPRINGFIELD TOWNSHIP
Erie,SUMMIT TOWNSHIP 1ST DIS,U.S. Senate,,Bob Casey Jr.,DEM,885,,,Erie County,SUMMIT TOWNSHIP 1ST DIS
Erie,SUMMIT TOWNSHIP 2ND DIS,U.S. Senate,,Bob Casey Jr.,DEM,835,,,Erie County,SUMMIT TOWNSHIP 2ND DIS
Erie,UNION TOWNSIP ,U.S. Senate,,Bob Casey Jr.,DEM,290,,,Erie County,UNION TOWNSIP
Erie,VENANGO TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,345,,,Erie County,VENANGO TOWNSHIP
Erie,WASHINGTON TOWNSHIP ,U.S. Senate,,Bob Casey Jr.,DEM,1071,,,Erie County,WASHINGTON TOWNSHIP
Erie,WATERFORD TOWNSHIP 1ST,U.S. Senate,,Bob Casey Jr.,DEM,269,,,Erie County,WATERFORD TOWNSHIP 1ST
Erie,WATERFORD TOWNSHIP 2ND,U.S. Senate,,Bob Casey Jr.,DEM,368,,,Erie County,WATERFORD TOWNSHIP 2ND
Erie,WAYNE TOWNSHIP,U.S. Senate,,Bob Casey Jr.,DEM,210,,,Erie County,WAYNE TOWNSHIP
Erie,ERIE FIRST WARD 1ST DIS,U.S. Senate,,Lou Barletta,REP,73,,,Erie County,ERIE FIRST WARD 1ST DIS
Erie,ERIE FIRST WARD 3RD DIS,U.S. Senate,,Lou Barletta,REP,87,,,Erie County,ERIE FIRST WARD 3RD DIS
Erie,ERIE FIRST WARD 5TH DIS,U.S. Senate,,Lou Barletta,REP,98,,,Erie County,ERIE FIRST WARD 5TH DIS
Erie,ERIE FIRST WARD 7TH DIS,U.S. Senate,,Lou Barletta,REP,75,,,Erie County,ERIE FIRST WARD 7TH DIS
Erie,ERIE FIRST WARD 8TH DIS,U.S. Senate,,Lou Barletta,REP,200,,,Erie County,ERIE FIRST WARD 8TH DIS
Erie,ERIE SECOND WARD 1ST,U.S. Senate,,Lou Barletta,REP,49,,,Erie County,ERIE SECOND WARD 1ST
Erie,ERIE SECOND WARD 4TH,U.S. Senate,,Lou Barletta,REP,63,,,Erie County,ERIE SECOND WARD 4TH
Erie,ERIE SECOND WARD 5TH DI,U.S. Senate,,Lou Barletta,REP,12,,,Erie County,ERIE SECOND WARD 5TH DI
Erie,ERIE SECOND WARD 6TH DI,U.S. Senate,,Lou Barletta,REP,52,,,Erie County,ERIE SECOND WARD 6TH DI
Erie,ERIE SECOND WARD 7TH DI,U.S. Senate,,Lou Barletta,REP,32,,,Erie County,ERIE SECOND WARD 7TH DI
Erie,ERIE SECOND WARD 8TH DI,U.S. Senate,,Lou Barletta,REP,19,,,Erie County,ERIE SECOND WARD 8TH DI
Erie,ERIE THIRD WARD 1ST DIS,U.S. Senate,,Lou Barletta,REP,52,,,Erie County,ERIE THIRD WARD 1ST DIS
Erie,ERIE THIRD WARD 2ND DIS,U.S. Senate,,Lou Barletta,REP,65,,,Erie County,ERIE THIRD WARD 2ND DIS
Erie,ERIE THIRD WARD 3RD DIS,U.S. Senate,,Lou Barletta,REP,96,,,Erie County,ERIE THIRD WARD 3RD DIS
Erie,ERIE THIRD WARD 4TH DIS,U.S. Senate,,Lou Barletta,REP,85,,,Erie County,ERIE THIRD WARD 4TH DIS
Erie,ERIE THIRD WARD 5TH DIS,U.S. Senate,,Lou Barletta,REP,121,,,Erie County,ERIE THIRD WARD 5TH DIS
Erie,ERIE THIRD WARD 6TH DIS,U.S. Senate,,Lou Barletta,REP,26,,,Erie County,ERIE THIRD WARD 6TH DIS
Erie,ERIE THIRD WARD 7TH DIS,U.S. Senate,,Lou Barletta,REP,35,,,Erie County,ERIE THIRD WARD 7TH DIS
Erie,ERIE FOURTH WARD 1ST,U.S. Senate,,Lou Barletta,REP,39,,,Erie County,ERIE FOURTH WARD 1ST
Erie,ERIE FOURTH WARD 2ND DI,U.S. Senate,,Lou Barletta,REP,69,,,Erie County,ERIE FOURTH WARD 2ND DI
Erie,ERIE FOURTH WARD 3RD DI,U.S. Senate,,Lou Barletta,REP,29,,,Erie County,ERIE FOURTH WARD 3RD DI
Erie,ERIE FOURTH WARD 4TH DI,U.S. Senate,,Lou Barletta,REP,70,,,Erie County,ERIE FOURTH WARD 4TH DI
Erie,ERIE FOURTH WARD 6TH DI,U.S. Senate,,Lou Barletta,REP,75,,,Erie County,ERIE FOURTH WARD 6TH DI
Erie,ERIE FOURTH WARD 7TH DI,U.S. Senate,,Lou Barletta,REP,148,,,Erie County,ERIE FOURTH WARD 7TH DI
Erie,ERIE FOURTH WARD 8TH DI,U.S. Senate,,Lou Barletta,REP,325,,,Erie County,ERIE FOURTH WARD 8TH DI
Erie,ERIE FOURTH WARD 9TH DI,U.S. Senate,,Lou Barletta,REP,287,,,Erie County,ERIE FOURTH WARD 9TH DI
Erie,ERIE FIFTH WARD 1ST DIS,U.S. Senate,,Lou Barletta,REP,12,,,Erie County,ERIE FIFTH WARD 1ST DIS
Erie,ERIE FIFTH WARD 2ND DIS,U.S. Senate,,Lou Barletta,REP,83,,,Erie County,ERIE FIFTH WARD 2ND DIS
Erie,ERIE FIFTH WARD 3RD DIS,U.S. Senate,,Lou Barletta,REP,34,,,Erie County,ERIE FIFTH WARD 3RD DIS
Erie,ERIE FIFTH WARD 4TH DIS,U.S. Senate,,Lou Barletta,REP,22,,,Erie County,ERIE FIFTH WARD 4TH DIS
Erie,ERIE FIFTH WARD 5TH DIS,U.S. Senate,,Lou Barletta,REP,45,,,Erie County,ERIE FIFTH WARD 5TH DIS
Erie,ERIE FIFTH WARD 6TH DIS,U.S. Senate,,Lou Barletta,REP,26,,,Erie County,ERIE FIFTH WARD 6TH DIS
Erie,ERIE FIFTH WARD 7TH DIS,U.S. Senate,,Lou Barletta,REP,82,,,Erie County,ERIE FIFTH WARD 7TH DIS
Erie,ERIE FIFTH WARD 8TH DIS,U.S. Senate,,Lou Barletta,REP,57,,,Erie County,ERIE FIFTH WARD 8TH DIS
Erie,ERIE FIFTH WARD 9TH DIS,U.S. Senate,,Lou Barletta,REP,128,,,Erie County,ERIE FIFTH WARD 9TH DIS
Erie,ERIE FIFTH WARD 10TH DI,U.S. Senate,,Lou Barletta,REP,116,,,Erie County,ERIE FIFTH WARD 10TH DI
Erie,ERIE FIFTH WARD 11TH DI,U.S. Senate,,Lou Barletta,REP,179,,,Erie County,ERIE FIFTH WARD 11TH DI
Erie,ERIE FIFTH WARD 12TH DI,U.S. Senate,,Lou Barletta,REP,156,,,Erie County,ERIE FIFTH WARD 12TH DI
Erie,ERIE FIFTH WARD 13TH DI,U.S. Senate,,Lou Barletta,REP,90,,,Erie County,ERIE FIFTH WARD 13TH DI
Erie,ERIE FIFTH WARD 14TH DI,U.S. Senate,,Lou Barletta,REP,184,,,Erie County,ERIE FIFTH WARD 14TH DI
