county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Huntingdon,0002 Barree Township,State Senate,30.0,Judy Ward,REP,167.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0002 Barree Township,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0002 Barree Township,State House,81.0,Rick Rogers,DEM,40.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0002 Barree Township,State House,81.0,Rich Irvin,REP,166.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0002 Barree Township,State House,81.0,Joseph P Soloski,LIB,9.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0002 Barree Township,State House,81.0,Write In,,0.0,,,Huntingdon County,0002 Barree Township
Huntingdon,0003 Birmingham Borough,U.S. Senate,,Bob Casey Jr,DEM,27.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. Senate,,Lou Barletta,REP,22.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. Senate,,Neal Gale,GRN,1.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. Senate,,Dale R Kerns Jr,LIB,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,Governor,,Wolf/Fetterman,DEM,24.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,Governor,,Wagner/Bartos,REP,26.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,Governor,,Krawchuk/Smith,LIB,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,Governor,,Write In,,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. House,13.0,Brent Ottaway,DEM,22.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. House,13.0,John Joyce,REP,28.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State Senate,30.0,Emily Best,DEM,22.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State Senate,30.0,Judy Ward,REP,28.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State House,81.0,Rick Rogers,DEM,21.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State House,81.0,Rich Irvin,REP,28.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State House,81.0,Joseph P Soloski,LIB,1.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0003 Birmingham Borough,State House,81.0,Write In,,0.0,,,Huntingdon County,0003 Birmingham Borough
Huntingdon,0004 Brady Township,U.S. Senate,,Bob Casey Jr,DEM,51.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. Senate,,Lou Barletta,REP,230.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. Senate,,Neal Gale,GRN,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. Senate,,Dale R Kerns Jr,LIB,5.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,Governor,,Wolf/Fetterman,DEM,47.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,Governor,,Wagner/Bartos,REP,236.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,Governor,,Krawchuk/Smith,LIB,3.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,Governor,,Write In,,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. House,13.0,Brent Ottaway,DEM,38.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. House,13.0,John Joyce,REP,244.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State Senate,30.0,Emily Best,DEM,46.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State Senate,30.0,Judy Ward,REP,238.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State House,81.0,Rick Rogers,DEM,41.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State House,81.0,Rich Irvin,REP,241.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State House,81.0,Joseph P Soloski,LIB,4.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0004 Brady Township,State House,81.0,Write In,,0.0,,,Huntingdon County,0004 Brady Township
Huntingdon,0005 Broad Top City Borough,U.S. Senate,,Bob Casey Jr,DEM,57.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. Senate,,Lou Barletta,REP,86.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. Senate,,Neal Gale,GRN,1.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. Senate,,Dale R Kerns Jr,LIB,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,Governor,,Wolf/Fetterman,DEM,59.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,Governor,,Wagner/Bartos,REP,85.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,Governor,,Krawchuk/Smith,LIB,1.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,Governor,,Write In,,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. House,13.0,Brent Ottaway,DEM,34.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. House,13.0,John Joyce,REP,108.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State Senate,30.0,Emily Best,DEM,46.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State Senate,30.0,Judy Ward,REP,96.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State House,81.0,Rick Rogers,DEM,26.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State House,81.0,Rich Irvin,REP,114.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State House,81.0,Joseph P Soloski,LIB,3.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0005 Broad Top City Borough,State House,81.0,Write In,,0.0,,,Huntingdon County,0005 Broad Top City Borough
Huntingdon,0006 Carbon Township,U.S. Senate,,Bob Casey Jr,DEM,41.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. Senate,,Lou Barletta,REP,83.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. Senate,,Neal Gale,GRN,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,Governor,,Wolf/Fetterman,DEM,45.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,Governor,,Wagner/Bartos,REP,81.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,Governor,,Krawchuk/Smith,LIB,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,Governor,,Write In,,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. House,13.0,Brent Ottaway,DEM,30.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. House,13.0,John Joyce,REP,95.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State Senate,30.0,Emily Best,DEM,36.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State Senate,30.0,Judy Ward,REP,86.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State House,81.0,Rick Rogers,DEM,30.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State House,81.0,Rich Irvin,REP,94.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State House,81.0,Joseph P Soloski,LIB,2.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0006 Carbon Township,State House,81.0,Write In,,0.0,,,Huntingdon County,0006 Carbon Township
Huntingdon,0007 Cass Township,U.S. Senate,,Bob Casey Jr,DEM,81.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. Senate,,Lou Barletta,REP,302.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. Senate,,Neal Gale,GRN,1.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. Senate,,Dale R Kerns Jr,LIB,6.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,Governor,,Wolf/Fetterman,DEM,70.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,Governor,,Wagner/Bartos,REP,311.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,Governor,,Glover/Bowser-Bostick,GRN,1.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,Governor,,Krawchuk/Smith,LIB,6.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,Governor,,Write In,,1.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. House,13.0,Brent Ottaway,DEM,56.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. House,13.0,John Joyce,REP,332.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State Senate,30.0,Emily Best,DEM,69.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State Senate,30.0,Judy Ward,REP,314.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State House,81.0,Rick Rogers,DEM,52.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State House,81.0,Rich Irvin,REP,326.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State House,81.0,Joseph P Soloski,LIB,10.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0007 Cass Township,State House,81.0,Write In,,0.0,,,Huntingdon County,0007 Cass Township
Huntingdon,0008 Cassville Borough,U.S. Senate,,Bob Casey Jr,DEM,11.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. Senate,,Lou Barletta,REP,41.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. Senate,,Neal Gale,GRN,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,Governor,,Wolf/Fetterman,DEM,10.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,Governor,,Wagner/Bartos,REP,43.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,Governor,,Krawchuk/Smith,LIB,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,Governor,,Write In,,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. House,13.0,Brent Ottaway,DEM,7.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. House,13.0,John Joyce,REP,45.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,U.S. House,13.0,Write In,,1.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State Senate,30.0,Emily Best,DEM,10.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State Senate,30.0,Judy Ward,REP,40.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State Senate,30.0,Write In,,1.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State House,81.0,Rick Rogers,DEM,8.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State House,81.0,Rich Irvin,REP,43.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State House,81.0,Joseph P Soloski,LIB,2.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0008 Cassville Borough,State House,81.0,Write In,,0.0,,,Huntingdon County,0008 Cassville Borough
Huntingdon,0009 Clay Township,U.S. Senate,,Bob Casey Jr,DEM,60.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. Senate,,Lou Barletta,REP,221.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. Senate,,Neal Gale,GRN,4.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. Senate,,Dale R Kerns Jr,LIB,0.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. Senate,,Write In,,1.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,Governor,,Wolf/Fetterman,DEM,54.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,Governor,,Wagner/Bartos,REP,230.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,Governor,,Glover/Bowser-Bostick,GRN,1.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,Governor,,Krawchuk/Smith,LIB,2.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,Governor,,Write In,,0.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. House,13.0,Brent Ottaway,DEM,43.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. House,13.0,John Joyce,REP,245.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State Senate,30.0,Emily Best,DEM,53.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State Senate,30.0,Judy Ward,REP,234.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State House,81.0,Rick Rogers,DEM,45.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State House,81.0,Rich Irvin,REP,241.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State House,81.0,Joseph P Soloski,LIB,1.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0009 Clay Township,State House,81.0,Write In,,0.0,,,Huntingdon County,0009 Clay Township
Huntingdon,0010 Coalmont Borough,U.S. Senate,,Bob Casey Jr,DEM,3.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. Senate,,Lou Barletta,REP,16.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. Senate,,Neal Gale,GRN,1.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. Senate,,Write In,,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,Governor,,Wolf/Fetterman,DEM,4.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,Governor,,Wagner/Bartos,REP,17.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,Governor,,Krawchuk/Smith,LIB,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,Governor,,Write In,,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. House,13.0,Brent Ottaway,DEM,3.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. House,13.0,John Joyce,REP,18.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,U.S. House,13.0,Write In,,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State Senate,30.0,Emily Best,DEM,3.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State Senate,30.0,Judy Ward,REP,18.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State Senate,30.0,Write In,,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State House,81.0,Rick Rogers,DEM,2.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State House,81.0,Rich Irvin,REP,19.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State House,81.0,Joseph P Soloski,LIB,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0010 Coalmont Borough,State House,81.0,Write In,,0.0,,,Huntingdon County,0010 Coalmont Borough
Huntingdon,0011 Cromwell Township,U.S. Senate,,Bob Casey Jr,DEM,102.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. Senate,,Lou Barletta,REP,455.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. Senate,,Neal Gale,GRN,7.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. Senate,,Write In,,1.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,Governor,,Wolf/Fetterman,DEM,93.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,Governor,,Wagner/Bartos,REP,466.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,Governor,,Glover/Bowser-Bostick,GRN,4.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,Governor,,Krawchuk/Smith,LIB,0.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,Governor,,Write In,,0.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. House,13.0,Brent Ottaway,DEM,82.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. House,13.0,John Joyce,REP,477.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,U.S. House,13.0,Write In,,1.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State Senate,30.0,Emily Best,DEM,106.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State Senate,30.0,Judy Ward,REP,452.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State Senate,30.0,Write In,,1.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State House,81.0,Rick Rogers,DEM,93.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State House,81.0,Rich Irvin,REP,459.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State House,81.0,Joseph P Soloski,LIB,7.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0011 Cromwell Township,State House,81.0,Write In,,1.0,,,Huntingdon County,0011 Cromwell Township
Huntingdon,0012 Dublin Township,U.S. Senate,,Bob Casey Jr,DEM,79.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,U.S. Senate,,Lou Barletta,REP,358.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,U.S. Senate,,Neal Gale,GRN,0.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,U.S. Senate,,Dale R Kerns Jr,LIB,5.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,U.S. Senate,,Write In,,1.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,Governor,,Wolf/Fetterman,DEM,83.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,Governor,,Wagner/Bartos,REP,361.0,,,Huntingdon County,0012 Dublin Township
Huntingdon,0012 Dublin Township,Governor,,Glover/Bowser-Bostick,GRN,0.0,,,Huntingdon County,0012 Dublin Township
