county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Northampton,BANGOR BORO 1,U.S. Senate,,"Bob Casey, Jr.",Dem,197.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. Senate,,Lou Barletta,Rep,178.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. Senate,,Neal Gale,GRE,2.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,9.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,Governor,,Wolf/Fetterman,Dem,211.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,Governor,,Wagner/Bartos,Rep,169.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,Governor,,Glover/Bostick,GRE,2.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,Governor,,Krawchuk/Smith,LIB,5.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,Governor,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. House,7.0,Susan Wild,Dem,182.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. House,7.0,Marty Nothstein,Rep,192.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. House,7.0,Tim Silfies,LIB,12.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,State Senate,40.0,Tarah Probst,Dem,153.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,State Senate,40.0,Mario M. Scavello,Rep,225.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,State Senate,40.0,Adam Reinhardt,LIB,7.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 1,State Senate,40.0,Write-Ins,,2.0,,,Northampton County,BANGOR BORO 1
Northampton,BANGOR BORO 2,U.S. Senate,,"Bob Casey, Jr.",Dem,176.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. Senate,,Lou Barletta,Rep,153.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. Senate,,Neal Gale,GRE,5.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,3.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,Governor,,Wolf/Fetterman,Dem,195.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,Governor,,Wagner/Bartos,Rep,137.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,Governor,,Glover/Bostick,GRE,3.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,Governor,,Krawchuk/Smith,LIB,4.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,Governor,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. House,7.0,Susan Wild,Dem,177.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. House,7.0,Marty Nothstein,Rep,154.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. House,7.0,Tim Silfies,LIB,6.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,State Senate,40.0,Tarah Probst,Dem,144.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,State Senate,40.0,Mario M. Scavello,Rep,184.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,State Senate,40.0,Adam Reinhardt,LIB,8.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 2,State Senate,40.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 2
Northampton,BANGOR BORO 3,U.S. Senate,,"Bob Casey, Jr.",Dem,194.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. Senate,,Lou Barletta,Rep,201.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. Senate,,Neal Gale,GRE,8.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,7.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,Governor,,Wolf/Fetterman,Dem,215.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,Governor,,Wagner/Bartos,Rep,189.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,Governor,,Glover/Bostick,GRE,6.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,Governor,,Krawchuk/Smith,LIB,5.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,Governor,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. House,7.0,Susan Wild,Dem,178.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. House,7.0,Marty Nothstein,Rep,217.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. House,7.0,Tim Silfies,LIB,12.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,State Senate,40.0,Tarah Probst,Dem,161.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,State Senate,40.0,Mario M. Scavello,Rep,246.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,State Senate,40.0,Adam Reinhardt,LIB,6.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 3,State Senate,40.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 3
Northampton,BANGOR BORO 4,U.S. Senate,,"Bob Casey, Jr.",Dem,174.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. Senate,,Lou Barletta,Rep,218.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. Senate,,Neal Gale,GRE,5.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,2.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,Governor,,Wolf/Fetterman,Dem,196.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,Governor,,Wagner/Bartos,Rep,199.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,Governor,,Glover/Bostick,GRE,1.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,Governor,,Krawchuk/Smith,LIB,3.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,Governor,,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. House,7.0,Susan Wild,Dem,164.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. House,7.0,Marty Nothstein,Rep,217.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. House,7.0,Tim Silfies,LIB,12.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,State Senate,40.0,Tarah Probst,Dem,135.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,State Senate,40.0,Mario M. Scavello,Rep,263.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,State Senate,40.0,Adam Reinhardt,LIB,2.0,,,Northampton County,BANGOR BORO 4
Northampton,BANGOR BORO 4,State Senate,40.0,Write-Ins,,0.0,,,Northampton County,BANGOR BORO 4
Northampton,BATH BORO,U.S. Senate,,"Bob Casey, Jr.",Dem,410.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. Senate,,Lou Barletta,Rep,381.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. Senate,,Neal Gale,GRE,8.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,7.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,Governor,,Wolf/Fetterman,Dem,432.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,Governor,,Wagner/Bartos,Rep,361.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,Governor,,Glover/Bostick,GRE,7.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,Governor,,Krawchuk/Smith,LIB,10.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,Governor,,Write-Ins,,0.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,7.0,Susan Wild,Dem,368.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,7.0,Marty Nothstein,Rep,408.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,7.0,Tim Silfies,LIB,33.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,State Senate,40.0,Tarah Probst,Dem,333.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,State Senate,40.0,Mario M. Scavello,Rep,448.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,State Senate,40.0,Adam Reinhardt,LIB,21.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,State Senate,40.0,Write-Ins,,0.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,15.0,Susan Wild,Dem,359.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,15.0,Marty Nothstein,Rep,407.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,15.0,Tim Silfies,LIB,39.0,,,Northampton County,BATH BORO
Northampton,BATH BORO,U.S. House,15.0,Write-Ins,,0.0,,,Northampton County,BATH BORO
Northampton,BETHLEHEM CITY 1 NORTH,U.S. Senate,,"Bob Casey, Jr.",Dem,360.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. Senate,,Lou Barletta,Rep,80.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. Senate,,Neal Gale,GRE,3.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,6.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,Governor,,Wolf/Fetterman,Dem,366.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,Governor,,Wagner/Bartos,Rep,72.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,Governor,,Glover/Bostick,GRE,4.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,Governor,,Krawchuk/Smith,LIB,7.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,Governor,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,7.0,Susan Wild,Dem,366.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,7.0,Marty Nothstein,Rep,80.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,7.0,Tim Silfies,LIB,7.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,State Senate,18.0,Lisa Boscola,Dem,379.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,State Senate,18.0,Write-Ins,,1.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,15.0,Susan Wild,Dem,359.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,15.0,Marty Nothstein,Rep,80.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,15.0,Tim Silfies,LIB,11.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 NORTH,U.S. House,15.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 NORTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. Senate,,"Bob Casey, Jr.",Dem,327.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. Senate,,Lou Barletta,Rep,70.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. Senate,,Neal Gale,GRE,5.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,6.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,Governor,,Wolf/Fetterman,Dem,333.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,Governor,,Wagner/Bartos,Rep,71.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,Governor,,Glover/Bostick,GRE,4.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,Governor,,Krawchuk/Smith,LIB,6.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,Governor,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,7.0,Susan Wild,Dem,323.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,7.0,Marty Nothstein,Rep,74.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,7.0,Tim Silfies,LIB,12.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,State Senate,18.0,Lisa Boscola,Dem,343.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,State Senate,18.0,Write-Ins,,2.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,15.0,Susan Wild,Dem,312.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,15.0,Marty Nothstein,Rep,71.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,15.0,Tim Silfies,LIB,14.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 1 SOUTH,U.S. House,15.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 1 SOUTH
Northampton,BETHLEHEM CITY 2,U.S. Senate,,"Bob Casey, Jr.",Dem,297.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. Senate,,Lou Barletta,Rep,56.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. Senate,,Neal Gale,GRE,6.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,10.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,Governor,,Wolf/Fetterman,Dem,306.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,Governor,,Wagner/Bartos,Rep,55.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,Governor,,Glover/Bostick,GRE,9.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,Governor,,Krawchuk/Smith,LIB,7.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,Governor,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,7.0,Susan Wild,Dem,307.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,7.0,Marty Nothstein,Rep,59.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,7.0,Tim Silfies,LIB,11.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,7.0,Write-Ins,,1.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,State Senate,18.0,Lisa Boscola,Dem,312.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,State Senate,18.0,Write-Ins,,3.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,15.0,Susan Wild,Dem,302.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,15.0,Marty Nothstein,Rep,60.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,15.0,Tim Silfies,LIB,11.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 2,U.S. House,15.0,Write-Ins,,2.0,,,Northampton County,BETHLEHEM CITY 2
Northampton,BETHLEHEM CITY 3,U.S. Senate,,"Bob Casey, Jr.",Dem,696.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. Senate,,Lou Barletta,Rep,114.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. Senate,,Neal Gale,GRE,22.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,13.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,Governor,,Wolf/Fetterman,Dem,709.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,Governor,,Wagner/Bartos,Rep,115.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,Governor,,Glover/Bostick,GRE,17.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,Governor,,Krawchuk/Smith,LIB,9.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,Governor,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,7.0,Susan Wild,Dem,724.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,7.0,Marty Nothstein,Rep,115.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,7.0,Tim Silfies,LIB,15.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,7.0,Write-Ins,,1.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,State Senate,18.0,Lisa Boscola,Dem,752.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,State Senate,18.0,Write-Ins,,8.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,15.0,Susan Wild,Dem,715.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,15.0,Marty Nothstein,Rep,115.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,15.0,Tim Silfies,LIB,16.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 3,U.S. House,15.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 3
Northampton,BETHLEHEM CITY 4,U.S. Senate,,"Bob Casey, Jr.",Dem,351.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. Senate,,Lou Barletta,Rep,71.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. Senate,,Neal Gale,GRE,4.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. Senate,,"Dale R. Kerns, Jr.",LIB,3.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. Senate,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,Governor,,Wolf/Fetterman,Dem,353.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,Governor,,Wagner/Bartos,Rep,69.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,Governor,,Glover/Bostick,GRE,5.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,Governor,,Krawchuk/Smith,LIB,3.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,Governor,,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,7.0,Susan Wild,Dem,350.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,7.0,Marty Nothstein,Rep,68.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,7.0,Tim Silfies,LIB,8.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,7.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,State Senate,18.0,Lisa Boscola,Dem,371.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,State Senate,18.0,Write-Ins,,1.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,15.0,Susan Wild,Dem,346.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,15.0,Marty Nothstein,Rep,67.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,15.0,Tim Silfies,LIB,11.0,,,Northampton County,BETHLEHEM CITY 4
Northampton,BETHLEHEM CITY 4,U.S. House,15.0,Write-Ins,,0.0,,,Northampton County,BETHLEHEM CITY 4
