county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Centre,7,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,205,,,Centre County,7
Centre,7,U.S. House,15.0,WRITE-IN,,0,,,Centre County,7
Centre,7,State Senate,34.0,EZRA NANES,DEMOCRATIC,103,,,Centre County,7
Centre,7,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,207,,,Centre County,7
Centre,7,State Senate,34.0,WRITE-IN,,0,,,Centre County,7
Centre,7,State House,76.0,MIKE HANNA,DEMOCRATIC,141,,,Centre County,7
Centre,7,State House,76.0,STEPHANIE BOROWICZ,REPUBLICAN,171,,,Centre County,7
Centre,7,State House,76.0,WRITE-IN,,0,,,Centre County,7
Centre,8,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,187,,,Centre County,8
Centre,8,U.S. Senate,,LOU BARLETTA,REPUBLICAN,204,,,Centre County,8
Centre,8,U.S. Senate,,NEAL GALE,GREEN,2,,,Centre County,8
Centre,8,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,5,,,Centre County,8
Centre,8,U.S. Senate,,WRITE-IN,,0,,,Centre County,8
Centre,8,Governor,,TOM WOLF,DEMOCRATIC,159,,,Centre County,8
Centre,8,Governor,,SCOTT R WAGNER,REPUBLICAN,232,,,Centre County,8
Centre,8,Governor,,PAUL GLOVER,GREEN,3,,,Centre County,8
Centre,8,Governor,,KEN V KRAWCHUK,LIBERTARIAN,3,,,Centre County,8
Centre,8,Governor,,WRITE-IN,,0,,,Centre County,8
Centre,8,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,117,,,Centre County,8
Centre,8,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,281,,,Centre County,8
Centre,8,U.S. House,15.0,WRITE-IN,,0,,,Centre County,8
Centre,8,State Senate,34.0,EZRA NANES,DEMOCRATIC,129,,,Centre County,8
Centre,8,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,267,,,Centre County,8
Centre,8,State Senate,34.0,WRITE-IN,,0,,,Centre County,8
Centre,8,State House,76.0,MIKE HANNA,DEMOCRATIC,210,,,Centre County,8
Centre,8,State House,76.0,STEPHANIE BOROWICZ,REPUBLICAN,188,,,Centre County,8
Centre,8,State House,76.0,WRITE-IN,,0,,,Centre County,8
Centre,9,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,200,,,Centre County,9
Centre,9,U.S. Senate,,LOU BARLETTA,REPUBLICAN,164,,,Centre County,9
Centre,9,U.S. Senate,,NEAL GALE,GREEN,7,,,Centre County,9
Centre,9,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,4,,,Centre County,9
Centre,9,U.S. Senate,,WRITE-IN,,0,,,Centre County,9
Centre,9,Governor,,TOM WOLF,DEMOCRATIC,188,,,Centre County,9
Centre,9,Governor,,SCOTT R WAGNER,REPUBLICAN,179,,,Centre County,9
Centre,9,Governor,,PAUL GLOVER,GREEN,3,,,Centre County,9
Centre,9,Governor,,KEN V KRAWCHUK,LIBERTARIAN,6,,,Centre County,9
Centre,9,Governor,,WRITE-IN,,0,,,Centre County,9
Centre,9,U.S. House,12.0,MARC FRIEDENBERG,DEMOCRATIC,175,,,Centre County,9
Centre,9,U.S. House,12.0,TOM MARINO,REPUBLICAN,197,,,Centre County,9
Centre,9,U.S. House,12.0,WRITE-IN,,0,,,Centre County,9
Centre,9,State Senate,34.0,EZRA NANES,DEMOCRATIC,157,,,Centre County,9
Centre,9,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,216,,,Centre County,9
Centre,9,State Senate,34.0,WRITE-IN,,0,,,Centre County,9
Centre,9,State House,171.0,ERIN MCCRACKEN,DEMOCRATIC,125,,,Centre County,9
Centre,9,State House,171.0,KERRY A BENNINGHOFF,REPUBLICAN,249,,,Centre County,9
Centre,9,State House,171.0,WRITE-IN,,0,,,Centre County,9
Centre,10,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,183,,,Centre County,10
Centre,10,U.S. Senate,,LOU BARLETTA,REPUBLICAN,180,,,Centre County,10
Centre,10,U.S. Senate,,NEAL GALE,GREEN,2,,,Centre County,10
Centre,10,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,5,,,Centre County,10
Centre,10,U.S. Senate,,WRITE-IN,,0,,,Centre County,10
Centre,10,Governor,,TOM WOLF,DEMOCRATIC,195,,,Centre County,10
Centre,10,Governor,,SCOTT R WAGNER,REPUBLICAN,168,,,Centre County,10
Centre,10,Governor,,PAUL GLOVER,GREEN,1,,,Centre County,10
Centre,10,Governor,,KEN V KRAWCHUK,LIBERTARIAN,4,,,Centre County,10
Centre,10,Governor,,WRITE-IN,,1,,,Centre County,10
Centre,10,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,146,,,Centre County,10
Centre,10,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,224,,,Centre County,10
Centre,10,U.S. House,15.0,WRITE-IN,,1,,,Centre County,10
Centre,10,State Senate,34.0,EZRA NANES,DEMOCRATIC,151,,,Centre County,10
Centre,10,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,217,,,Centre County,10
Centre,10,State Senate,34.0,WRITE-IN,,1,,,Centre County,10
Centre,10,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,275,,,Centre County,10
Centre,10,State House,77.0,WRITE-IN,,15,,,Centre County,10
Centre,11,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,148,,,Centre County,11
Centre,11,U.S. Senate,,LOU BARLETTA,REPUBLICAN,144,,,Centre County,11
Centre,11,U.S. Senate,,NEAL GALE,GREEN,4,,,Centre County,11
Centre,11,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,3,,,Centre County,11
Centre,11,U.S. Senate,,WRITE-IN,,0,,,Centre County,11
Centre,11,Governor,,TOM WOLF,DEMOCRATIC,146,,,Centre County,11
Centre,11,Governor,,SCOTT R WAGNER,REPUBLICAN,141,,,Centre County,11
Centre,11,Governor,,PAUL GLOVER,GREEN,4,,,Centre County,11
Centre,11,Governor,,KEN V KRAWCHUK,LIBERTARIAN,7,,,Centre County,11
Centre,11,Governor,,WRITE-IN,,0,,,Centre County,11
Centre,11,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,131,,,Centre County,11
Centre,11,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,166,,,Centre County,11
Centre,11,U.S. House,15.0,WRITE-IN,,1,,,Centre County,11
Centre,11,State Senate,34.0,EZRA NANES,DEMOCRATIC,123,,,Centre County,11
Centre,11,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,175,,,Centre County,11
Centre,11,State Senate,34.0,WRITE-IN,,0,,,Centre County,11
Centre,11,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,207,,,Centre County,11
Centre,11,State House,77.0,WRITE-IN,,2,,,Centre County,11
Centre,12,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,143,,,Centre County,12
Centre,12,U.S. Senate,,LOU BARLETTA,REPUBLICAN,113,,,Centre County,12
Centre,12,U.S. Senate,,NEAL GALE,GREEN,2,,,Centre County,12
Centre,12,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,4,,,Centre County,12
Centre,12,U.S. Senate,,WRITE-IN,,0,,,Centre County,12
Centre,12,Governor,,TOM WOLF,DEMOCRATIC,134,,,Centre County,12
Centre,12,Governor,,SCOTT R WAGNER,REPUBLICAN,119,,,Centre County,12
Centre,12,Governor,,PAUL GLOVER,GREEN,4,,,Centre County,12
Centre,12,Governor,,KEN V KRAWCHUK,LIBERTARIAN,4,,,Centre County,12
Centre,12,Governor,,WRITE-IN,,0,,,Centre County,12
Centre,12,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,116,,,Centre County,12
Centre,12,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,143,,,Centre County,12
Centre,12,U.S. House,15.0,WRITE-IN,,0,,,Centre County,12
Centre,12,State Senate,34.0,EZRA NANES,DEMOCRATIC,115,,,Centre County,12
Centre,12,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,142,,,Centre County,12
Centre,12,State Senate,34.0,WRITE-IN,,0,,,Centre County,12
Centre,12,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,190,,,Centre County,12
Centre,12,State House,77.0,WRITE-IN,,5,,,Centre County,12
Centre,13,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,90,,,Centre County,13
Centre,13,U.S. Senate,,LOU BARLETTA,REPUBLICAN,117,,,Centre County,13
Centre,13,U.S. Senate,,NEAL GALE,GREEN,2,,,Centre County,13
Centre,13,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,4,,,Centre County,13
Centre,13,U.S. Senate,,WRITE-IN,,0,,,Centre County,13
Centre,13,Governor,,TOM WOLF,DEMOCRATIC,88,,,Centre County,13
Centre,13,Governor,,SCOTT R WAGNER,REPUBLICAN,117,,,Centre County,13
Centre,13,Governor,,PAUL GLOVER,GREEN,4,,,Centre County,13
Centre,13,Governor,,KEN V KRAWCHUK,LIBERTARIAN,4,,,Centre County,13
Centre,13,Governor,,WRITE-IN,,0,,,Centre County,13
Centre,13,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,62,,,Centre County,13
Centre,13,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,151,,,Centre County,13
Centre,13,U.S. House,15.0,WRITE-IN,,0,,,Centre County,13
Centre,13,State Senate,34.0,EZRA NANES,DEMOCRATIC,64,,,Centre County,13
Centre,13,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,148,,,Centre County,13
Centre,13,State Senate,34.0,WRITE-IN,,0,,,Centre County,13
Centre,13,State House,81.0,RICK ROGERS,DEMOCRATIC,59,,,Centre County,13
Centre,13,State House,81.0,RICH IRVIN,REPUBLICAN,143,,,Centre County,13
Centre,13,State House,81.0,JOSEPH P SOLOSKI,LIBERTARIAN,9,,,Centre County,13
Centre,13,State House,81.0,WRITE-IN,,0,,,Centre County,13
Centre,14,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,94,,,Centre County,14
Centre,14,U.S. Senate,,LOU BARLETTA,REPUBLICAN,169,,,Centre County,14
Centre,14,U.S. Senate,,NEAL GALE,GREEN,5,,,Centre County,14
Centre,14,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,2,,,Centre County,14
Centre,14,U.S. Senate,,WRITE-IN,,0,,,Centre County,14
Centre,14,Governor,,TOM WOLF,DEMOCRATIC,91,,,Centre County,14
Centre,14,Governor,,SCOTT R WAGNER,REPUBLICAN,176,,,Centre County,14
Centre,14,Governor,,PAUL GLOVER,GREEN,3,,,Centre County,14
Centre,14,Governor,,KEN V KRAWCHUK,LIBERTARIAN,0,,,Centre County,14
Centre,14,Governor,,WRITE-IN,,0,,,Centre County,14
Centre,14,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,73,,,Centre County,14
Centre,14,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,195,,,Centre County,14
Centre,14,U.S. House,15.0,WRITE-IN,,0,,,Centre County,14
Centre,14,State Senate,34.0,EZRA NANES,DEMOCRATIC,76,,,Centre County,14
Centre,14,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,192,,,Centre County,14
Centre,14,State Senate,34.0,WRITE-IN,,0,,,Centre County,14
Centre,14,State House,76.0,MIKE HANNA,DEMOCRATIC,111,,,Centre County,14
Centre,14,State House,76.0,STEPHANIE BOROWICZ,REPUBLICAN,157,,,Centre County,14
Centre,14,State House,76.0,WRITE-IN,,0,,,Centre County,14
Centre,15,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,69,,,Centre County,15
Centre,15,U.S. Senate,,LOU BARLETTA,REPUBLICAN,72,,,Centre County,15
Centre,15,U.S. Senate,,NEAL GALE,GREEN,2,,,Centre County,15
Centre,15,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,1,,,Centre County,15
Centre,15,U.S. Senate,,WRITE-IN,,0,,,Centre County,15
Centre,15,Governor,,TOM WOLF,DEMOCRATIC,63,,,Centre County,15
Centre,15,Governor,,SCOTT R WAGNER,REPUBLICAN,78,,,Centre County,15
Centre,15,Governor,,PAUL GLOVER,GREEN,1,,,Centre County,15
Centre,15,Governor,,KEN V KRAWCHUK,LIBERTARIAN,2,,,Centre County,15
Centre,15,Governor,,WRITE-IN,,0,,,Centre County,15
Centre,15,U.S. House,15.0,SUSAN BOSER,DEMOCRATIC,42,,,Centre County,15
Centre,15,U.S. House,15.0,GLENN GT THOMPSON,REPUBLICAN,99,,,Centre County,15
Centre,15,U.S. House,15.0,WRITE-IN,,1,,,Centre County,15
Centre,15,State Senate,34.0,EZRA NANES,DEMOCRATIC,47,,,Centre County,15
Centre,15,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,96,,,Centre County,15
Centre,15,State Senate,34.0,WRITE-IN,,0,,,Centre County,15
Centre,15,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,90,,,Centre County,15
Centre,15,State House,77.0,WRITE-IN,,3,,,Centre County,15
Centre,16,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,481,,,Centre County,16
Centre,16,U.S. Senate,,LOU BARLETTA,REPUBLICAN,86,,,Centre County,16
Centre,16,U.S. Senate,,NEAL GALE,GREEN,3,,,Centre County,16
Centre,16,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,3,,,Centre County,16
Centre,16,U.S. Senate,,WRITE-IN,,0,,,Centre County,16
Centre,16,Governor,,TOM WOLF,DEMOCRATIC,485,,,Centre County,16
Centre,16,Governor,,SCOTT R WAGNER,REPUBLICAN,81,,,Centre County,16
Centre,16,Governor,,PAUL GLOVER,GREEN,4,,,Centre County,16
Centre,16,Governor,,KEN V KRAWCHUK,LIBERTARIAN,7,,,Centre County,16
Centre,16,Governor,,WRITE-IN,,1,,,Centre County,16
Centre,16,U.S. House,12.0,MARC FRIEDENBERG,DEMOCRATIC,485,,,Centre County,16
Centre,16,U.S. House,12.0,TOM MARINO,REPUBLICAN,90,,,Centre County,16
Centre,16,U.S. House,12.0,WRITE-IN,,1,,,Centre County,16
Centre,16,State Senate,34.0,EZRA NANES,DEMOCRATIC,484,,,Centre County,16
Centre,16,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,92,,,Centre County,16
Centre,16,State Senate,34.0,WRITE-IN,,0,,,Centre County,16
Centre,16,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,515,,,Centre County,16
Centre,16,State House,77.0,WRITE-IN,,5,,,Centre County,16
Centre,17,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,356,,,Centre County,17
Centre,17,U.S. Senate,,LOU BARLETTA,REPUBLICAN,77,,,Centre County,17
Centre,17,U.S. Senate,,NEAL GALE,GREEN,8,,,Centre County,17
Centre,17,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,4,,,Centre County,17
Centre,17,U.S. Senate,,WRITE-IN,,0,,,Centre County,17
Centre,17,Governor,,TOM WOLF,DEMOCRATIC,354,,,Centre County,17
Centre,17,Governor,,SCOTT R WAGNER,REPUBLICAN,77,,,Centre County,17
Centre,17,Governor,,PAUL GLOVER,GREEN,7,,,Centre County,17
Centre,17,Governor,,KEN V KRAWCHUK,LIBERTARIAN,3,,,Centre County,17
Centre,17,Governor,,WRITE-IN,,0,,,Centre County,17
Centre,17,U.S. House,12.0,MARC FRIEDENBERG,DEMOCRATIC,361,,,Centre County,17
Centre,17,U.S. House,12.0,TOM MARINO,REPUBLICAN,83,,,Centre County,17
Centre,17,U.S. House,12.0,WRITE-IN,,0,,,Centre County,17
Centre,17,State Senate,34.0,EZRA NANES,DEMOCRATIC,350,,,Centre County,17
Centre,17,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,92,,,Centre County,17
Centre,17,State Senate,34.0,WRITE-IN,,0,,,Centre County,17
Centre,17,State House,77.0,H SCOTT CONKLIN,DEMOCRATIC,378,,,Centre County,17
Centre,17,State House,77.0,WRITE-IN,,6,,,Centre County,17
Centre,18,U.S. Senate,,BOB CASEY JR,DEMOCRATIC,508,,,Centre County,18
Centre,18,U.S. Senate,,LOU BARLETTA,REPUBLICAN,98,,,Centre County,18
Centre,18,U.S. Senate,,NEAL GALE,GREEN,20,,,Centre County,18
Centre,18,U.S. Senate,,DALE R KERNS JR,LIBERTARIAN,8,,,Centre County,18
Centre,18,U.S. Senate,,WRITE-IN,,0,,,Centre County,18
Centre,18,Governor,,TOM WOLF,DEMOCRATIC,519,,,Centre County,18
Centre,18,Governor,,SCOTT R WAGNER,REPUBLICAN,92,,,Centre County,18
Centre,18,Governor,,PAUL GLOVER,GREEN,13,,,Centre County,18
Centre,18,Governor,,KEN V KRAWCHUK,LIBERTARIAN,7,,,Centre County,18
Centre,18,Governor,,WRITE-IN,,0,,,Centre County,18
Centre,18,U.S. House,12.0,MARC FRIEDENBERG,DEMOCRATIC,527,,,Centre County,18
Centre,18,U.S. House,12.0,TOM MARINO,REPUBLICAN,106,,,Centre County,18
Centre,18,U.S. House,12.0,WRITE-IN,,0,,,Centre County,18
Centre,18,State Senate,34.0,EZRA NANES,DEMOCRATIC,513,,,Centre County,18
Centre,18,State Senate,34.0,JACOB D CORMAN III,REPUBLICAN,116,,,Centre County,18
Centre,18,State Senate,34.0,WRITE-IN,,0,,,Centre County,18
