county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Clarion,2.1 Beaver Township,State House,63.0,Write-in Votes,,0,,,Clarion County,2.1 Beaver Township
Clarion,3.1 Brady Township,U.S. Senate,,Bob Casey Jr,DEM,3,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. Senate,,Lou Barletta Jr,REP,15,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. Senate,,Neal Gale,GRN,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. Senate,,Dale R Kerns Jr,LIB,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. Senate,,Write-in Votes,,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,Governor,,Tom Wolf,DEM,4,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,Governor,,Scott R Wagner,REP,13,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,Governor,,Paul Glover,GRN,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,Governor,,Ken V Krawchuk,LIB,1,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,Governor,,Write-in Votes,,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. House,15.0,Susan Boser,DEM,3,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. House,15.0,Glenn GT Thompson,REP,16,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,State House,63.0,Conrad Warner,DEM,3,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,State House,63.0,Donna Oberlander,REP,16,,,Clarion County,3.1 Brady Township
Clarion,3.1 Brady Township,State House,63.0,Write-in Votes,,0,,,Clarion County,3.1 Brady Township
Clarion,4.1 Callensburg Borough,U.S. Senate,,Bob Casey Jr,DEM,22,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. Senate,,Lou Barletta Jr,REP,32,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. Senate,,Neal Gale,GRN,0,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. Senate,,Dale R Kerns Jr,LIB,0,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. Senate,,Write-in Votes,,0,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,Governor,,Tom Wolf,DEM,17,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,Governor,,Scott R Wagner,REP,34,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,Governor,,Paul Glover,GRN,1,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,Governor,,Ken V Krawchuk,LIB,0,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,Governor,,Write-in Votes,,1,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. House,15.0,Susan Boser,DEM,14,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. House,15.0,Glenn GT Thompson,REP,37,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,State House,63.0,Conrad Warner,DEM,13,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,State House,63.0,Donna Oberlander,REP,41,,,Clarion County,4.1 Callensburg Borough
Clarion,4.1 Callensburg Borough,State House,63.0,Write-in Votes,,0,,,Clarion County,4.1 Callensburg Borough
Clarion,5.1 Clarion Borough First,U.S. Senate,,Bob Casey Jr,DEM,239,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. Senate,,Lou Barletta Jr,REP,177,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. Senate,,Neal Gale,GRN,3,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. Senate,,Dale R Kerns Jr,LIB,14,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. Senate,,Write-in Votes,,0,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,Governor,,Tom Wolf,DEM,254,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,Governor,,Scott R Wagner,REP,161,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,Governor,,Paul Glover,GRN,4,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,Governor,,Ken V Krawchuk,LIB,16,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,Governor,,Write-in Votes,,0,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. House,15.0,Susan Boser,DEM,210,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. House,15.0,Glenn GT Thompson,REP,217,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,State House,63.0,Conrad Warner,DEM,239,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,State House,63.0,Donna Oberlander,REP,194,,,Clarion County,5.1 Clarion Borough First
Clarion,5.1 Clarion Borough First,State House,63.0,Write-in Votes,,0,,,Clarion County,5.1 Clarion Borough First
Clarion,5.2 Clarion Borough Second,U.S. Senate,,Bob Casey Jr,DEM,127,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. Senate,,Lou Barletta Jr,REP,82,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. Senate,,Neal Gale,GRN,2,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. Senate,,Dale R Kerns Jr,LIB,6,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. Senate,,Write-in Votes,,1,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,Governor,,Tom Wolf,DEM,131,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,Governor,,Scott R Wagner,REP,80,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,Governor,,Paul Glover,GRN,3,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,Governor,,Ken V Krawchuk,LIB,3,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,Governor,,Write-in Votes,,0,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. House,15.0,Susan Boser,DEM,108,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. House,15.0,Glenn GT Thompson,REP,105,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,U.S. House,15.0,Write-in Votes,,2,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,State House,63.0,Conrad Warner,DEM,123,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,State House,63.0,Donna Oberlander,REP,95,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.2 Clarion Borough Second,State House,63.0,Write-in Votes,,1,,,Clarion County,5.2 Clarion Borough Second
Clarion,5.3 Clarion Borough Third,U.S. Senate,,Bob Casey Jr,DEM,358,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. Senate,,Lou Barletta Jr,REP,250,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. Senate,,Neal Gale,GRN,4,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. Senate,,Dale R Kerns Jr,LIB,11,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. Senate,,Write-in Votes,,0,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,Governor,,Tom Wolf,DEM,377,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,Governor,,Scott R Wagner,REP,239,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,Governor,,Paul Glover,GRN,5,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,Governor,,Ken V Krawchuk,LIB,6,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,Governor,,Write-in Votes,,0,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. House,15.0,Susan Boser,DEM,320,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. House,15.0,Glenn GT Thompson,REP,298,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,U.S. House,15.0,Write-in Votes,,1,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,State House,63.0,Conrad Warner,DEM,340,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,State House,63.0,Donna Oberlander,REP,286,,,Clarion County,5.3 Clarion Borough Third
Clarion,5.3 Clarion Borough Third,State House,63.0,Write-in Votes,,1,,,Clarion County,5.3 Clarion Borough Third
Clarion,6.1 Clarion Township First,U.S. Senate,,Bob Casey Jr,DEM,174,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. Senate,,Lou Barletta Jr,REP,187,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. Senate,,Neal Gale,GRN,2,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. Senate,,Dale R Kerns Jr,LIB,5,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. Senate,,Write-in Votes,,0,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,Governor,,Tom Wolf,DEM,190,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,Governor,,Scott R Wagner,REP,176,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,Governor,,Paul Glover,GRN,4,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,Governor,,Ken V Krawchuk,LIB,3,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,Governor,,Write-in Votes,,0,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. House,15.0,Susan Boser,DEM,154,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. House,15.0,Glenn GT Thompson,REP,217,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,State House,63.0,Conrad Warner,DEM,164,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,State House,63.0,Donna Oberlander,REP,208,,,Clarion County,6.1 Clarion Township First
Clarion,6.1 Clarion Township First,State House,63.0,Write-in Votes,,0,,,Clarion County,6.1 Clarion Township First
Clarion,6.2 Clarion Township Second,U.S. Senate,,Bob Casey Jr,DEM,227,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. Senate,,Lou Barletta Jr,REP,489,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. Senate,,Neal Gale,GRN,6,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. Senate,,Dale R Kerns Jr,LIB,12,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. Senate,,Write-in Votes,,0,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,Governor,,Tom Wolf,DEM,237,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,Governor,,Scott R Wagner,REP,477,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,Governor,,Paul Glover,GRN,7,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,Governor,,Ken V Krawchuk,LIB,16,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,Governor,,Write-in Votes,,2,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. House,15.0,Susan Boser,DEM,183,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. House,15.0,Glenn GT Thompson,REP,541,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,State House,63.0,Conrad Warner,DEM,197,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,State House,63.0,Donna Oberlander,REP,542,,,Clarion County,6.2 Clarion Township Second
Clarion,6.2 Clarion Township Second,State House,63.0,Write-in Votes,,0,,,Clarion County,6.2 Clarion Township Second
Clarion,7.1 East Brady Borough,U.S. Senate,,Bob Casey Jr,DEM,144,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. Senate,,Lou Barletta Jr,REP,158,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. Senate,,Neal Gale,GRN,5,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. Senate,,Dale R Kerns Jr,LIB,5,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. Senate,,Write-in Votes,,0,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,Governor,,Tom Wolf,DEM,143,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,Governor,,Scott R Wagner,REP,162,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,Governor,,Paul Glover,GRN,2,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,Governor,,Ken V Krawchuk,LIB,4,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,Governor,,Write-in Votes,,0,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. House,15.0,Susan Boser,DEM,109,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. House,15.0,Glenn GT Thompson,REP,192,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,State House,63.0,Conrad Warner,DEM,101,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,State House,63.0,Donna Oberlander,REP,209,,,Clarion County,7.1 East Brady Borough
Clarion,7.1 East Brady Borough,State House,63.0,Write-in Votes,,0,,,Clarion County,7.1 East Brady Borough
Clarion,8.1 Elk Township,U.S. Senate,,Bob Casey Jr,DEM,167,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. Senate,,Lou Barletta Jr,REP,464,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. Senate,,Neal Gale,GRN,10,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. Senate,,Dale R Kerns Jr,LIB,8,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. Senate,,Write-in Votes,,0,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,Governor,,Tom Wolf,DEM,181,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,Governor,,Scott R Wagner,REP,449,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,Governor,,Paul Glover,GRN,8,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,Governor,,Ken V Krawchuk,LIB,9,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,Governor,,Write-in Votes,,0,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. House,15.0,Susan Boser,DEM,128,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. House,15.0,Glenn GT Thompson,REP,504,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,U.S. House,15.0,Write-in Votes,,1,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,State House,63.0,Conrad Warner,DEM,185,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,State House,63.0,Donna Oberlander,REP,463,,,Clarion County,8.1 Elk Township
Clarion,8.1 Elk Township,State House,63.0,Write-in Votes,,2,,,Clarion County,8.1 Elk Township
Clarion,9.1 Foxburg Borough,U.S. Senate,,Bob Casey Jr,DEM,37,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. Senate,,Lou Barletta Jr,REP,41,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. Senate,,Neal Gale,GRN,0,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. Senate,,Dale R Kerns Jr,LIB,1,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. Senate,,Write-in Votes,,0,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,Governor,,Tom Wolf,DEM,37,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,Governor,,Scott R Wagner,REP,38,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,Governor,,Paul Glover,GRN,2,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,Governor,,Ken V Krawchuk,LIB,1,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,Governor,,Write-in Votes,,0,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. House,15.0,Susan Boser,DEM,34,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. House,15.0,Glenn GT Thompson,REP,44,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,State House,63.0,Conrad Warner,DEM,23,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,State House,63.0,Donna Oberlander,REP,55,,,Clarion County,9.1 Foxburg Borough
Clarion,9.1 Foxburg Borough,State House,63.0,Write-in Votes,,1,,,Clarion County,9.1 Foxburg Borough
Clarion,10.1 Farmington Township,U.S. Senate,,Bob Casey Jr,DEM,78,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. Senate,,Lou Barletta Jr,REP,113,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. Senate,,Neal Gale,GRN,3,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. Senate,,Dale R Kerns Jr,LIB,1,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. Senate,,Write-in Votes,,0,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,Governor,,Tom Wolf,DEM,89,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,Governor,,Scott R Wagner,REP,101,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,Governor,,Paul Glover,GRN,2,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,Governor,,Ken V Krawchuk,LIB,1,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,Governor,,Write-in Votes,,0,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. House,15.0,Susan Boser,DEM,58,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. House,15.0,Glenn GT Thompson,REP,128,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,State House,63.0,Conrad Warner,DEM,58,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,State House,63.0,Donna Oberlander,REP,135,,,Clarion County,10.1 Farmington Township
Clarion,10.1 Farmington Township,State House,63.0,Write-in Votes,,0,,,Clarion County,10.1 Farmington Township
Clarion,10.2 Farmington Township,U.S. Senate,,Bob Casey Jr,DEM,217,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. Senate,,Lou Barletta Jr,REP,381,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. Senate,,Neal Gale,GRN,5,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. Senate,,Dale R Kerns Jr,LIB,6,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. Senate,,Write-in Votes,,0,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,Governor,,Tom Wolf,DEM,223,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,Governor,,Scott R Wagner,REP,384,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,Governor,,Paul Glover,GRN,4,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,Governor,,Ken V Krawchuk,LIB,4,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,Governor,,Write-in Votes,,0,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. House,15.0,Susan Boser,DEM,172,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. House,15.0,Glenn GT Thompson,REP,432,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,State House,63.0,Conrad Warner,DEM,177,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,State House,63.0,Donna Oberlander,REP,438,,,Clarion County,10.2 Farmington Township
Clarion,10.2 Farmington Township,State House,63.0,Write-in Votes,,0,,,Clarion County,10.2 Farmington Township
Clarion,11.1 Hawthorn Borough,U.S. Senate,,Bob Casey Jr,DEM,27,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. Senate,,Lou Barletta Jr,REP,123,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. Senate,,Neal Gale,GRN,0,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. Senate,,Dale R Kerns Jr,LIB,3,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. Senate,,Write-in Votes,,0,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,Governor,,Tom Wolf,DEM,33,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,Governor,,Scott R Wagner,REP,120,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,Governor,,Paul Glover,GRN,0,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,Governor,,Ken V Krawchuk,LIB,1,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,Governor,,Write-in Votes,,0,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. House,15.0,Susan Boser,DEM,24,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. House,15.0,Glenn GT Thompson,REP,126,,,Clarion County,11.1 Hawthorn Borough
Clarion,11.1 Hawthorn Borough,U.S. House,15.0,Write-in Votes,,0,,,Clarion County,11.1 Hawthorn Borough
